Package,Cluster,Cluster Size,Pre-Processing Technique,Threshold,Features (Genes),TN,FP,FN,TP,F Beta,Penalty,Solver,C
sklearn,Inh L3-6 SST HPGD,60,Binary Score,3.5,1426,3109,0,1,11,0.982143,none,sag,1
sklearn,Exc L6 FEZF2 OR2T8,19,Binary Score,3.5,1426,3117,0,1,3,0.9375,none,sag,1
sklearn,Inh L1-2 PAX6 CDH12,90,Binary Score,3.5,1426,3103,0,0,18,1,none,sag,1
sklearn,Exc L5-6 RORB TTC12,167,Binary Score,3.5,1426,3083,4,4,30,0.882353,none,sag,1
sklearn,Exc L5-6 SLC17A7 IL15,56,Binary Score,3.5,1426,3108,2,3,8,0.784314,none,sag,1
sklearn,Exc L3-4 RORB CARM1P1,280,Binary Score,3.5,1426,3061,4,7,49,0.914179,none,sag,1
sklearn,Exc L5-6 FEZF2 ABO,373,Binary Score,3.5,1426,3046,0,0,75,1,none,sag,1
sklearn,Micro L1-3 TYROBP,63,Binary Score,3.5,1426,3107,1,1,12,0.923077,none,sag,1
sklearn,Inh L1-2 VIP LBH,47,Binary Score,3.5,1426,3111,1,1,8,0.888889,none,sag,1
sklearn,Inh L1-2 SST BAGE2,108,Binary Score,3.5,1426,3100,0,0,21,1,none,sag,1
sklearn,Inh L5-6 SST KLHDC8A,63,Binary Score,3.5,1426,3107,1,1,12,0.923077,none,sag,1
sklearn,Inh L3-6 VIP HS3ST3A1,80,Binary Score,3.5,1426,3104,1,0,16,0.952381,none,sag,1
sklearn,Inh L1-3 PAX6 SYT6,29,Binary Score,3.5,1426,3115,0,1,5,0.961538,none,sag,1
sklearn,Inh L5-6 SST MIR548F2,80,Binary Score,3.5,1426,3102,3,3,13,0.8125,none,sag,1
sklearn,Exc L4-6 RORB SEMA3E,777,Binary Score,3.5,1426,2954,12,7,148,0.930818,none,sag,1
sklearn,Inh L1-4 VIP OPRM1,52,Binary Score,3.5,1426,3110,1,2,8,0.869565,none,sag,1
sklearn,OPC L1-6 PDGFRA,238,Binary Score,3.5,1426,3073,0,0,48,1,none,sag,1
sklearn,Inh L2-5 VIP TYR,62,Binary Score,3.5,1426,3107,1,2,11,0.901639,none,sag,1
sklearn,Exc L5-6 THEMIS C1QL3,1537,Binary Score,3.5,1426,2810,3,5,303,0.988903,none,sag,1
sklearn,Inh L1-4 LAMP5 LCP2,356,Coefficient of Variation,3,2070,3047,3,1,70,0.964187,l2,lbfgs,1
sklearn,Exc L2-3 LINC00507 FREM3,2284,Coefficient of Variation,3,2070,2629,35,18,439,0.932852,l2,lbfgs,1
sklearn,Exc L2 LAMP5 LTK,812,Coefficient of Variation,3,2070,2945,14,17,145,0.908521,l2,lbfgs,1
sklearn,Inh L5-6 PVALB LGR5,52,Coefficient of Variation,3,2070,3109,1,0,11,0.932203,l2,lbfgs,1
sklearn,Inh L2-4 SST FRZB,64,Coefficient of Variation,3,2070,3108,0,2,11,0.964912,l2,lbfgs,1
sklearn,Inh L2-3 VIP CASC6,45,Coefficient of Variation,3,2070,3112,0,3,6,0.909091,l2,lbfgs,1
sklearn,Exc L3-5 RORB TWIST2,93,Coefficient of Variation,3,2070,3101,1,8,11,0.820896,l2,lbfgs,1
sklearn,Inh L2-4 VIP CBLN1,67,Coefficient of Variation,3,2070,3107,1,2,11,0.901639,l2,lbfgs,1
sklearn,Inh L1-4 VIP CHRNA6,25,Coefficient of Variation,3,2070,3116,0,0,5,1,l2,lbfgs,1
sklearn,Exc L2-4 LINC00507 GLP2R,170,Coefficient of Variation,3,2070,3083,4,6,28,0.864198,l2,lbfgs,1
sklearn,Exc L5-6 THEMIS CRABP1,147,Coefficient of Variation,3,2070,3091,1,1,28,0.965517,l2,lbfgs,1
sklearn,Exc L4-6 FEZF2 IL26,344,Coefficient of Variation,3,2070,3052,0,0,69,1,l2,lbfgs,1
sklearn,Inh L2-5 PVALB SCUBE3,32,Coefficient of Variation,3,2070,3115,0,0,6,1,l2,lbfgs,1
sklearn,Inh L4-6 SST B3GAT2,182,Coefficient of Variation,3,2070,3083,1,1,36,0.972973,l2,lbfgs,1
sklearn,Inh L1-2 VIP TSPAN12,42,Coefficient of Variation,3,2070,3113,0,0,8,1,l2,lbfgs,1
sklearn,Inh L2-4 VIP SPAG17,33,Coefficient of Variation,3,2070,3111,3,2,5,0.641026,l2,lbfgs,1
sklearn,Exc L5-6 THEMIS FGF10,78,Coefficient of Variation,3,2070,3105,1,5,10,0.847458,l2,lbfgs,1
sklearn,Inh L5-6 SST TH,27,Coefficient of Variation,3,2070,3116,0,0,5,1,l2,lbfgs,1
sklearn,Inh L4-5 PVALB MEPE,64,Coefficient of Variation,3,2070,3108,0,0,13,1,l2,lbfgs,1
sklearn,Inh L2-6 LAMP5 CA1,256,Coefficient of Variation,3,2070,3070,0,0,51,1,l2,lbfgs,1
sklearn,Exc L4-5 RORB DAPK2,173,Coefficient of Variation,3,2070,3083,4,5,29,0.873494,l2,lbfgs,1
sklearn,Inh L4-5 SST STK32A,93,Coefficient of Variation,3,2070,3102,1,0,18,0.957447,l2,lbfgs,1
sklearn,Inh L2-6 VIP QPCT,37,Coefficient of Variation,3,2070,3114,0,0,7,1,l2,lbfgs,1
sklearn,Inh L3-5 SST ADGRG6,132,Coefficient of Variation,3,2070,3094,1,3,23,0.942623,l2,lbfgs,1
sklearn,Exc L3-5 RORB FILIP1L,153,Coefficient of Variation,3,2070,3085,6,12,18,0.714286,l2,lbfgs,1
sklearn,Inh L5-6 SST NPM1P10,79,Coefficient of Variation,3,2070,3104,1,0,16,0.952381,l2,lbfgs,1
sklearn,Exc L3-5 RORB ESR1,1428,Coefficient of Variation,3,2070,2833,3,2,283,0.990203,l2,lbfgs,1
sklearn,Inh L4-6 SST GXYLT2,41,Coefficient of Variation,3,2070,3112,1,0,8,0.909091,l2,lbfgs,1
sklearn,Inh L1-3 VIP GGH,68,Coefficient of Variation,3,2070,3106,1,0,14,0.945946,l2,lbfgs,1
sklearn,Inh L1 SST NMBR,283,Coefficient of Variation,3,2070,3063,1,0,57,0.986159,l2,lbfgs,1
sklearn,Exc L5-6 FEZF2 EFTUD1P1,314,Coefficient of Variation,3,2070,3058,0,2,61,0.993485,l2,lbfgs,1
sklearn,Inh L1-2 LAMP5 DBP,21,Coefficient of Variation,3,2070,3117,0,4,0,0,l2,lbfgs,1
sklearn,Exc L6 FEZF2 SCUBE1,52,Coefficient of Variation,3,2070,3108,2,0,11,0.873016,l2,lbfgs,1
sklearn,Inh L1-4 VIP PENK,17,Coefficient of Variation,3,2070,3117,0,2,2,0.833333,l2,lbfgs,1
sklearn,Inh L1-3 VIP CHRM2,175,Coefficient of Variation,3,2070,3080,6,2,33,0.863874,l2,lbfgs,1
sklearn,Endo L2-6 NOSTRIN,9,Coefficient of Variation,3,2070,3119,0,0,2,1,l2,lbfgs,1
sklearn,Inh L1-2 PAX6 TNFAIP8L3,16,Coefficient of Variation,3,2070,3118,0,1,2,0.909091,l2,lbfgs,1
sklearn,Inh L2-5 VIP SERPINF1,55,Coefficient of Variation,3,2070,3110,0,1,10,0.980392,l2,lbfgs,1
sklearn,Exc L4-6 RORB C1R,160,Coefficient of Variation,3,2070,3085,4,4,28,0.875,l2,lbfgs,1
sklearn,Inh L1-3 VIP CCDC184,64,Coefficient of Variation,3,2070,3107,1,4,9,0.849057,l2,lbfgs,1
sklearn,Inh L1-2 VIP PCDH20,61,Coefficient of Variation,3,2070,3107,2,0,12,0.882353,l2,lbfgs,1
sklearn,Exc L4-5 FEZF2 SCN4B,25,Coefficient of Variation,3,2070,3116,0,0,5,1,l2,lbfgs,1
sklearn,Inh L5-6 GAD1 GLP1R,27,Coefficient of Variation,3,2070,3115,0,0,6,1,l2,lbfgs,1
sklearn,Inh L4-6 PVALB SULF1,167,Coefficient of Variation,3,2070,3083,4,6,28,0.864198,l2,lbfgs,1
sklearn,Exc L4-5 RORB FOLH1B,870,Coefficient of Variation,3,2070,2938,9,8,166,0.949657,l2,lbfgs,1
sklearn,Inh L1-2 GAD1 MC4R,107,Coefficient of Variation,3,2070,3098,2,0,21,0.929204,l2,lbfgs,1
sklearn,Inh L1 SST CHRNA4,52,Coefficient of Variation,3,2070,3110,0,2,9,0.957447,l2,lbfgs,1
sklearn,Inh L2-4 PVALB WFDC2,387,Coefficient of Variation,3,2070,3039,5,3,74,0.941476,l2,lbfgs,1
sklearn,Oligo L1-6 OPALIN,313,Coefficient of Variation,3,2070,3057,1,1,62,0.984127,l2,lbfgs,1
sklearn,Inh L1-3 VIP ADAMTSL1,72,Coefficient of Variation,3,2070,3105,2,0,14,0.897436,l2,lbfgs,1
sklearn,Inh L1-3 SST CALB1,279,Coefficient of Variation,3,2070,3062,3,2,54,0.950704,l2,lbfgs,1
sklearn,Exc L5-6 THEMIS DCSTAMP,53,Coefficient of Variation,3,2070,3110,1,0,10,0.925926,l2,lbfgs,1
sklearn,Astro L1-2 FGFR3 GFAP,61,Coefficient of Variation,3,2070,3109,0,4,8,0.909091,l2,lbfgs,1
sklearn,Astro L1-6 FGFR3 SLC14A1,230,Coefficient of Variation,3,2070,3070,5,0,46,0.92,l2,lbfgs,1
sklearn,Exc L3-5 RORB COL22A1,160,Coefficient of Variation,3,2070,3086,3,1,31,0.922619,l2,lbfgs,1
sklearn,Inh L3-6 SST NPY,15,Coefficient of Variation,3,2070,3118,0,0,3,1,l2,lbfgs,1
sklearn,Inh L3-6 SST HPGD,60,Coefficient of Variation,3,2070,3109,0,1,11,0.982143,l2,lbfgs,1
sklearn,Exc L6 FEZF2 OR2T8,19,Coefficient of Variation,3,2070,3117,0,0,4,1,l2,lbfgs,1
sklearn,Inh L1-2 PAX6 CDH12,90,Coefficient of Variation,3,2070,3102,1,0,18,0.957447,l2,lbfgs,1
sklearn,Exc L5-6 RORB TTC12,167,Coefficient of Variation,3,2070,3083,4,3,31,0.890805,l2,lbfgs,1
sklearn,Exc L5-6 SLC17A7 IL15,56,Coefficient of Variation,3,2070,3108,2,2,9,0.818182,l2,lbfgs,1
sklearn,Exc L3-4 RORB CARM1P1,280,Coefficient of Variation,3,2070,3062,3,8,48,0.923077,l2,lbfgs,1
sklearn,Exc L5-6 FEZF2 ABO,373,Coefficient of Variation,3,2070,3046,0,0,75,1,l2,lbfgs,1
sklearn,Micro L1-3 TYROBP,63,Coefficient of Variation,3,2070,3107,1,1,12,0.923077,l2,lbfgs,1
sklearn,Inh L1-2 VIP LBH,47,Coefficient of Variation,3,2070,3112,0,2,7,0.945946,l2,lbfgs,1
sklearn,Inh L1-2 SST BAGE2,108,Coefficient of Variation,3,2070,3099,1,0,21,0.963303,l2,lbfgs,1
sklearn,Inh L5-6 SST KLHDC8A,63,Coefficient of Variation,3,2070,3108,0,0,13,1,l2,lbfgs,1
sklearn,Inh L3-6 VIP HS3ST3A1,80,Coefficient of Variation,3,2070,3104,1,1,15,0.9375,l2,lbfgs,1
sklearn,Inh L1-3 PAX6 SYT6,29,Coefficient of Variation,3,2070,3115,0,1,5,0.961538,l2,lbfgs,1
sklearn,Inh L5-6 SST MIR548F2,80,Coefficient of Variation,3,2070,3103,2,2,14,0.875,l2,lbfgs,1
sklearn,Exc L4-6 RORB SEMA3E,777,Coefficient of Variation,3,2070,2953,13,7,148,0.926158,l2,lbfgs,1
sklearn,Inh L1-4 VIP OPRM1,52,Coefficient of Variation,3,2070,3109,2,1,9,0.833333,l2,lbfgs,1
sklearn,OPC L1-6 PDGFRA,238,Coefficient of Variation,3,2070,3072,1,0,48,0.983607,l2,lbfgs,1
sklearn,Inh L2-5 VIP TYR,62,Coefficient of Variation,3,2070,3108,0,1,12,0.983607,l2,lbfgs,1
sklearn,Exc L5-6 THEMIS C1QL3,1537,Coefficient of Variation,3,2070,2808,5,5,303,0.983766,l2,lbfgs,1
sklearn,Inh L1-4 LAMP5 LCP2,356,Coefficient of Variation,4.5,709,3047,3,1,70,0.964187,l2,lbfgs,1
sklearn,Exc L2-3 LINC00507 FREM3,2284,Coefficient of Variation,4.5,709,2628,36,23,434,0.928541,l2,lbfgs,1
sklearn,Exc L2 LAMP5 LTK,812,Coefficient of Variation,4.5,709,2940,19,29,133,0.863636,l2,lbfgs,1
sklearn,Inh L5-6 PVALB LGR5,52,Coefficient of Variation,4.5,709,3110,0,0,11,1,l2,lbfgs,1
sklearn,Inh L2-4 SST FRZB,64,Coefficient of Variation,4.5,709,3108,0,2,11,0.964912,l2,lbfgs,1
sklearn,Inh L2-3 VIP CASC6,45,Coefficient of Variation,4.5,709,3112,0,1,8,0.97561,l2,lbfgs,1
sklearn,Exc L3-5 RORB TWIST2,93,Coefficient of Variation,4.5,709,3100,2,7,12,0.8,l2,lbfgs,1
sklearn,Inh L2-4 VIP CBLN1,67,Coefficient of Variation,4.5,709,3106,2,0,13,0.890411,l2,lbfgs,1
sklearn,Inh L1-4 VIP CHRNA6,25,Coefficient of Variation,4.5,709,3115,1,0,5,0.862069,l2,lbfgs,1
sklearn,Exc L2-4 LINC00507 GLP2R,170,Coefficient of Variation,4.5,709,3075,12,10,24,0.674157,l2,lbfgs,1
sklearn,Exc L5-6 THEMIS CRABP1,147,Coefficient of Variation,4.5,709,3089,3,1,28,0.915033,l2,lbfgs,1
sklearn,Exc L4-6 FEZF2 IL26,344,Coefficient of Variation,4.5,709,3052,0,0,69,1,l2,lbfgs,1
sklearn,Inh L2-5 PVALB SCUBE3,32,Coefficient of Variation,4.5,709,3115,0,0,6,1,l2,lbfgs,1
sklearn,Inh L4-6 SST B3GAT2,182,Coefficient of Variation,4.5,709,3080,4,4,33,0.891892,l2,lbfgs,1
sklearn,Inh L1-2 VIP TSPAN12,42,Coefficient of Variation,4.5,709,3113,0,0,8,1,l2,lbfgs,1
sklearn,Inh L2-4 VIP SPAG17,33,Coefficient of Variation,4.5,709,3114,0,2,5,0.925926,l2,lbfgs,1
sklearn,Exc L5-6 THEMIS FGF10,78,Coefficient of Variation,4.5,709,3105,1,8,7,0.744681,l2,lbfgs,1
sklearn,Inh L5-6 SST TH,27,Coefficient of Variation,4.5,709,3116,0,0,5,1,l2,lbfgs,1
sklearn,Inh L4-5 PVALB MEPE,64,Coefficient of Variation,4.5,709,3106,2,1,12,0.869565,l2,lbfgs,1
sklearn,Inh L2-6 LAMP5 CA1,256,Coefficient of Variation,4.5,709,3070,0,0,51,1,l2,lbfgs,1
sklearn,Exc L4-5 RORB DAPK2,173,Coefficient of Variation,4.5,709,3081,6,3,31,0.851648,l2,lbfgs,1
sklearn,Inh L4-5 SST STK32A,93,Coefficient of Variation,4.5,709,3101,2,1,17,0.904255,l2,lbfgs,1
sklearn,Inh L2-6 VIP QPCT,37,Coefficient of Variation,4.5,709,3114,0,1,6,0.967742,l2,lbfgs,1
sklearn,Inh L3-5 SST ADGRG6,132,Coefficient of Variation,4.5,709,3093,2,1,25,0.932836,l2,lbfgs,1
sklearn,Exc L3-5 RORB FILIP1L,153,Coefficient of Variation,4.5,709,3086,5,13,17,0.720339,l2,lbfgs,1
sklearn,Inh L5-6 SST NPM1P10,79,Coefficient of Variation,4.5,709,3104,1,1,15,0.9375,l2,lbfgs,1
sklearn,Exc L3-5 RORB ESR1,1428,Coefficient of Variation,4.5,709,2833,3,3,282,0.989474,l2,lbfgs,1
sklearn,Inh L4-6 SST GXYLT2,41,Coefficient of Variation,4.5,709,3113,0,0,8,1,l2,lbfgs,1
sklearn,Inh L1-3 VIP GGH,68,Coefficient of Variation,4.5,709,3105,2,3,11,0.833333,l2,lbfgs,1
sklearn,Inh L1 SST NMBR,283,Coefficient of Variation,4.5,709,3063,1,1,56,0.982456,l2,lbfgs,1
sklearn,Exc L5-6 FEZF2 EFTUD1P1,314,Coefficient of Variation,4.5,709,3056,2,2,61,0.968254,l2,lbfgs,1
sklearn,Inh L1-2 LAMP5 DBP,21,Coefficient of Variation,4.5,709,3117,0,3,1,0.625,l2,lbfgs,1
sklearn,Exc L6 FEZF2 SCUBE1,52,Coefficient of Variation,4.5,709,3107,3,0,11,0.820896,l2,lbfgs,1
sklearn,Inh L1-4 VIP PENK,17,Coefficient of Variation,4.5,709,3117,0,2,2,0.833333,l2,lbfgs,1
sklearn,Inh L1-3 VIP CHRM2,175,Coefficient of Variation,4.5,709,3080,6,6,29,0.828571,l2,lbfgs,1
sklearn,Endo L2-6 NOSTRIN,9,Coefficient of Variation,4.5,709,3119,0,0,2,1,l2,lbfgs,1
sklearn,Inh L1-2 PAX6 TNFAIP8L3,16,Coefficient of Variation,4.5,709,3118,0,0,3,1,l2,lbfgs,1
sklearn,Inh L2-5 VIP SERPINF1,55,Coefficient of Variation,4.5,709,3110,0,2,9,0.957447,l2,lbfgs,1
sklearn,Exc L4-6 RORB C1R,160,Coefficient of Variation,4.5,709,3084,5,4,28,0.853659,l2,lbfgs,1
sklearn,Inh L1-3 VIP CCDC184,64,Coefficient of Variation,4.5,709,3106,2,3,10,0.819672,l2,lbfgs,1
sklearn,Inh L1-2 VIP PCDH20,61,Coefficient of Variation,4.5,709,3107,2,0,12,0.882353,l2,lbfgs,1
sklearn,Exc L4-5 FEZF2 SCN4B,25,Coefficient of Variation,4.5,709,3116,0,0,5,1,l2,lbfgs,1
sklearn,Inh L5-6 GAD1 GLP1R,27,Coefficient of Variation,4.5,709,3115,0,0,6,1,l2,lbfgs,1
sklearn,Inh L4-6 PVALB SULF1,167,Coefficient of Variation,4.5,709,3078,9,4,30,0.789474,l2,lbfgs,1
sklearn,Exc L4-5 RORB FOLH1B,870,Coefficient of Variation,4.5,709,2932,15,9,165,0.922819,l2,lbfgs,1
sklearn,Inh L1-2 GAD1 MC4R,107,Coefficient of Variation,4.5,709,3098,2,1,20,0.917431,l2,lbfgs,1
sklearn,Inh L1 SST CHRNA4,52,Coefficient of Variation,4.5,709,3109,1,3,8,0.851064,l2,lbfgs,1
sklearn,Inh L2-4 PVALB WFDC2,387,Coefficient of Variation,4.5,709,3039,5,6,71,0.931759,l2,lbfgs,1
sklearn,Oligo L1-6 OPALIN,313,Coefficient of Variation,4.5,709,3058,0,1,62,0.996785,l2,lbfgs,1
sklearn,Inh L1-3 VIP ADAMTSL1,72,Coefficient of Variation,4.5,709,3106,1,1,13,0.928571,l2,lbfgs,1
sklearn,Inh L1-3 SST CALB1,279,Coefficient of Variation,4.5,709,3064,1,2,54,0.978261,l2,lbfgs,1
sklearn,Exc L5-6 THEMIS DCSTAMP,53,Coefficient of Variation,4.5,709,3110,1,1,9,0.9,l2,lbfgs,1
sklearn,Astro L1-2 FGFR3 GFAP,61,Coefficient of Variation,4.5,709,3107,2,4,8,0.769231,l2,lbfgs,1
sklearn,Astro L1-6 FGFR3 SLC14A1,230,Coefficient of Variation,4.5,709,3070,5,2,44,0.909091,l2,lbfgs,1
sklearn,Exc L3-5 RORB COL22A1,160,Coefficient of Variation,4.5,709,3085,4,2,30,0.892857,l2,lbfgs,1
sklearn,Inh L3-6 SST NPY,15,Coefficient of Variation,4.5,709,3118,0,0,3,1,l2,lbfgs,1
sklearn,Inh L3-6 SST HPGD,60,Coefficient of Variation,4.5,709,3108,1,2,10,0.892857,l2,lbfgs,1
sklearn,Exc L6 FEZF2 OR2T8,19,Coefficient of Variation,4.5,709,3117,0,1,3,0.9375,l2,lbfgs,1
sklearn,Inh L1-2 PAX6 CDH12,90,Coefficient of Variation,4.5,709,3103,0,0,18,1,l2,lbfgs,1
sklearn,Exc L5-6 RORB TTC12,167,Coefficient of Variation,4.5,709,3082,5,4,30,0.862069,l2,lbfgs,1
sklearn,Exc L5-6 SLC17A7 IL15,56,Coefficient of Variation,4.5,709,3108,2,4,7,0.744681,l2,lbfgs,1
sklearn,Exc L3-4 RORB CARM1P1,280,Coefficient of Variation,4.5,709,3058,7,5,51,0.885417,l2,lbfgs,1
sklearn,Exc L5-6 FEZF2 ABO,373,Coefficient of Variation,4.5,709,3046,0,0,75,1,l2,lbfgs,1
sklearn,Micro L1-3 TYROBP,63,Coefficient of Variation,4.5,709,3107,1,0,13,0.942029,l2,lbfgs,1
sklearn,Inh L1-2 VIP LBH,47,Coefficient of Variation,4.5,709,3111,1,1,8,0.888889,l2,lbfgs,1
sklearn,Inh L1-2 SST BAGE2,108,Coefficient of Variation,4.5,709,3099,1,0,21,0.963303,l2,lbfgs,1
sklearn,Inh L5-6 SST KLHDC8A,63,Coefficient of Variation,4.5,709,3107,1,2,11,0.901639,l2,lbfgs,1
sklearn,Inh L3-6 VIP HS3ST3A1,80,Coefficient of Variation,4.5,709,3103,2,0,16,0.909091,l2,lbfgs,1
sklearn,Inh L1-3 PAX6 SYT6,29,Coefficient of Variation,4.5,709,3115,0,1,5,0.961538,l2,lbfgs,1
sklearn,Inh L5-6 SST MIR548F2,80,Coefficient of Variation,4.5,709,3103,2,3,13,0.855263,l2,lbfgs,1
sklearn,Exc L4-6 RORB SEMA3E,777,Coefficient of Variation,4.5,709,2958,8,11,144,0.943644,l2,lbfgs,1
sklearn,Inh L1-4 VIP OPRM1,52,Coefficient of Variation,4.5,709,3110,1,0,10,0.925926,l2,lbfgs,1
sklearn,OPC L1-6 PDGFRA,238,Coefficient of Variation,4.5,709,3072,1,0,48,0.983607,l2,lbfgs,1
sklearn,Inh L2-5 VIP TYR,62,Coefficient of Variation,4.5,709,3106,2,1,12,0.869565,l2,lbfgs,1
sklearn,Exc L5-6 THEMIS C1QL3,1537,Coefficient of Variation,4.5,709,2804,9,8,300,0.971503,l2,lbfgs,1
sklearn,Inh L1-4 LAMP5 LCP2,356,Coefficient of Variation,4,997,3048,2,1,70,0.97493,l2,lbfgs,1
sklearn,Exc L2-3 LINC00507 FREM3,2284,Coefficient of Variation,4,997,2633,31,19,438,0.938706,l2,lbfgs,1
sklearn,Exc L2 LAMP5 LTK,812,Coefficient of Variation,4,997,2945,14,20,142,0.903308,l2,lbfgs,1
sklearn,Inh L5-6 PVALB LGR5,52,Coefficient of Variation,4,997,3109,1,0,11,0.932203,l2,lbfgs,1
sklearn,Inh L2-4 SST FRZB,64,Coefficient of Variation,4,997,3108,0,3,10,0.943396,l2,lbfgs,1
sklearn,Inh L2-3 VIP CASC6,45,Coefficient of Variation,4,997,3112,0,0,9,1,l2,lbfgs,1
sklearn,Exc L3-5 RORB TWIST2,93,Coefficient of Variation,4,997,3099,3,7,12,0.759494,l2,lbfgs,1
sklearn,Inh L2-4 VIP CBLN1,67,Coefficient of Variation,4,997,3106,2,1,12,0.869565,l2,lbfgs,1
sklearn,Inh L1-4 VIP CHRNA6,25,Coefficient of Variation,4,997,3116,0,0,5,1,l2,lbfgs,1
sklearn,Exc L2-4 LINC00507 GLP2R,170,Coefficient of Variation,4,997,3076,11,12,22,0.662651,l2,lbfgs,1
sklearn,Exc L5-6 THEMIS CRABP1,147,Coefficient of Variation,4,997,3090,2,1,28,0.939597,l2,lbfgs,1
sklearn,Exc L4-6 FEZF2 IL26,344,Coefficient of Variation,4,997,3052,0,0,69,1,l2,lbfgs,1
sklearn,Inh L2-5 PVALB SCUBE3,32,Coefficient of Variation,4,997,3115,0,0,6,1,l2,lbfgs,1
sklearn,Inh L4-6 SST B3GAT2,182,Coefficient of Variation,4,997,3081,3,2,35,0.925926,l2,lbfgs,1
sklearn,Inh L1-2 VIP TSPAN12,42,Coefficient of Variation,4,997,3112,1,0,8,0.909091,l2,lbfgs,1
sklearn,Inh L2-4 VIP SPAG17,33,Coefficient of Variation,4,997,3114,0,2,5,0.925926,l2,lbfgs,1
sklearn,Exc L5-6 THEMIS FGF10,78,Coefficient of Variation,4,997,3105,1,5,10,0.847458,l2,lbfgs,1
sklearn,Inh L5-6 SST TH,27,Coefficient of Variation,4,997,3116,0,0,5,1,l2,lbfgs,1
sklearn,Inh L4-5 PVALB MEPE,64,Coefficient of Variation,4,997,3106,2,1,12,0.869565,l2,lbfgs,1
sklearn,Inh L2-6 LAMP5 CA1,256,Coefficient of Variation,4,997,3070,0,0,51,1,l2,lbfgs,1
sklearn,Exc L4-5 RORB DAPK2,173,Coefficient of Variation,4,997,3084,3,3,31,0.911765,l2,lbfgs,1
sklearn,Inh L4-5 SST STK32A,93,Coefficient of Variation,4,997,3102,1,0,18,0.957447,l2,lbfgs,1
sklearn,Inh L2-6 VIP QPCT,37,Coefficient of Variation,4,997,3114,0,0,7,1,l2,lbfgs,1
sklearn,Inh L3-5 SST ADGRG6,132,Coefficient of Variation,4,997,3092,3,2,24,0.895522,l2,lbfgs,1
sklearn,Exc L3-5 RORB FILIP1L,153,Coefficient of Variation,4,997,3087,4,12,18,0.762712,l2,lbfgs,1
sklearn,Inh L5-6 SST NPM1P10,79,Coefficient of Variation,4,997,3104,1,1,15,0.9375,l2,lbfgs,1
sklearn,Exc L3-5 RORB ESR1,1428,Coefficient of Variation,4,997,2834,2,2,283,0.992982,l2,lbfgs,1
sklearn,Inh L4-6 SST GXYLT2,41,Coefficient of Variation,4,997,3113,0,0,8,1,l2,lbfgs,1
sklearn,Inh L1-3 VIP GGH,68,Coefficient of Variation,4,997,3104,3,2,12,0.810811,l2,lbfgs,1
sklearn,Inh L1 SST NMBR,283,Coefficient of Variation,4,997,3061,3,1,56,0.955631,l2,lbfgs,1
sklearn,Exc L5-6 FEZF2 EFTUD1P1,314,Coefficient of Variation,4,997,3057,1,3,60,0.977199,l2,lbfgs,1
sklearn,Inh L1-2 LAMP5 DBP,21,Coefficient of Variation,4,997,3117,0,4,0,0,l2,lbfgs,1
sklearn,Exc L6 FEZF2 SCUBE1,52,Coefficient of Variation,4,997,3108,2,0,11,0.873016,l2,lbfgs,1
sklearn,Inh L1-4 VIP PENK,17,Coefficient of Variation,4,997,3117,0,1,3,0.9375,l2,lbfgs,1
sklearn,Inh L1-3 VIP CHRM2,175,Coefficient of Variation,4,997,3080,6,3,32,0.855615,l2,lbfgs,1
sklearn,Endo L2-6 NOSTRIN,9,Coefficient of Variation,4,997,3119,0,0,2,1,l2,lbfgs,1
sklearn,Inh L1-2 PAX6 TNFAIP8L3,16,Coefficient of Variation,4,997,3118,0,0,3,1,l2,lbfgs,1
sklearn,Inh L2-5 VIP SERPINF1,55,Coefficient of Variation,4,997,3110,0,2,9,0.957447,l2,lbfgs,1
sklearn,Exc L4-6 RORB C1R,160,Coefficient of Variation,4,997,3084,5,4,28,0.853659,l2,lbfgs,1
sklearn,Inh L1-3 VIP CCDC184,64,Coefficient of Variation,4,997,3108,0,3,10,0.943396,l2,lbfgs,1
sklearn,Inh L1-2 VIP PCDH20,61,Coefficient of Variation,4,997,3106,3,0,12,0.833333,l2,lbfgs,1
sklearn,Exc L4-5 FEZF2 SCN4B,25,Coefficient of Variation,4,997,3116,0,0,5,1,l2,lbfgs,1
sklearn,Inh L5-6 GAD1 GLP1R,27,Coefficient of Variation,4,997,3115,0,0,6,1,l2,lbfgs,1
sklearn,Inh L4-6 PVALB SULF1,167,Coefficient of Variation,4,997,3081,6,7,27,0.813253,l2,lbfgs,1
sklearn,Exc L4-5 RORB FOLH1B,870,Coefficient of Variation,4,997,2928,19,6,168,0.911063,l2,lbfgs,1
sklearn,Inh L1-2 GAD1 MC4R,107,Coefficient of Variation,4,997,3098,2,1,20,0.917431,l2,lbfgs,1
sklearn,Inh L1 SST CHRNA4,52,Coefficient of Variation,4,997,3109,1,4,7,0.813953,l2,lbfgs,1
sklearn,Inh L2-4 PVALB WFDC2,387,Coefficient of Variation,4,997,3039,5,4,73,0.938303,l2,lbfgs,1
sklearn,Oligo L1-6 OPALIN,313,Coefficient of Variation,4,997,3057,1,1,62,0.984127,l2,lbfgs,1
sklearn,Inh L1-3 VIP ADAMTSL1,72,Coefficient of Variation,4,997,3105,2,0,14,0.897436,l2,lbfgs,1
sklearn,Inh L1-3 SST CALB1,279,Coefficient of Variation,4,997,3063,2,2,54,0.964286,l2,lbfgs,1
